totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4831538823.165122,5531538838.998456,662237193.9286994,3211908.0625,177751517.11589116,2024-08-22T05:33:55+00:00,,,
,,,,,2024-08-22T05:33:56+00:00,3211908.0625,983913984.0,312701824.0
