totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4730308463.583834,5517808478.896334,635464229.9214365,3206091.375,184606516.15378222,2024-07-14T04:33:56+00:00,,,
,,,,,2024-07-14T04:33:56+00:00,3206091.375,977062912.0,308219520.0
