totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3952476533.8715267,5439976545.01736,410446611.96739197,3199506.8125,150764386.1202307,2023-11-15T13:33:55+00:00,,,
,,,,,2023-11-15T13:33:56+00:00,3199506.8125,882661888.0,288101504.0
