totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4049507792.0858335,5449507803.752501,424262651.214621,3199710.125,153676253.24910173,2023-12-17T12:33:56+00:00,,,
,,,,,2023-12-17T12:33:57+00:00,3199710.125,924855808.0,292409216.0
