totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4347669996.49878,5485170009.727947,542756872.1060753,3198685.6875,162616976.8580209,2024-04-09T05:33:55+00:00,,,
,,,,,2024-04-09T05:33:56+00:00,3198685.6875,969584640.0,306562496.0
