totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4052762616.887815,5452762628.5544815,436296777.1500086,3199553.9375,143777873.6537422,2023-12-28T12:33:55+00:00,,,
,,,,,2023-12-28T12:33:57+00:00,3199553.9375,930987520.0,294817408.0
