totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4634430394.875305,5509430409.666972,628229087.8524799,3204627.375,178300959.70672002,2024-06-20T03:33:55+00:00,,,
,,,,,2024-06-20T03:33:56+00:00,3204627.375,974712320.0,307566336.0
