totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3860852721.634981,5435852732.259981,434254552.2861769,3200122.6875,149065493.0905479,2023-11-01T18:33:54+00:00,,,
,,,,,2023-11-01T18:33:55+00:00,3200122.6875,870189056.0,284268992.0
