totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4143848494.0445127,5456348506.232013,429777148.41272426,3200443.8125,161077360.80957857,2024-01-09T11:33:55+00:00,,,
,,,,,2024-01-09T11:33:56+00:00,3200443.8125,932800512.0,294990208.0
