totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4149619633.088713,5462119645.276214,444632933.4558371,3201792.375,158044310.65538305,2024-01-28T07:33:55+00:00,,,
,,,,,2024-01-28T07:33:56+00:00,3201792.6875,942218240.0,295897216.0
