totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4443506010.108429,5493506023.858429,575626537.7731633,3201235.5625,168374443.95715412,2024-05-04T08:33:55+00:00,,,
,,,,,2024-05-04T08:33:56+00:00,3201235.5625,971133952.0,306673088.0
