totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4832400024.865626,5532400040.698959,661876906.3791318,3212053.25,177121835.54477093,2024-08-24T16:33:55+00:00,,,
,,,,,2024-08-24T16:33:56+00:00,3212053.25,983965696.0,312740992.0
