totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4441252387.486977,5491252401.236977,571889080.2218236,3200363.5,166379121.8048645,2024-04-27T14:33:55+00:00,,,
,,,,,2024-04-27T14:33:56+00:00,3200363.5,970493952.0,306667328.0
