totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4638638871.13533,5513638885.926997,627422864.5718131,3205352.3125,178534463.9018544,2024-07-02T06:33:55+00:00,,,
,,,,,2024-07-02T06:33:55+00:00,3205352.3125,976171520.0,307974528.0
