totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4149606637.3632274,5462106649.550727,444947933.4558371,3201683.3125,157686391.09346455,2024-01-28T06:33:54+00:00,,,
,,,,,2024-01-28T06:33:55+00:00,3201683.375,942218240.0,295893248.0
