totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4346372882.0147915,5483872895.243958,546624943.3259763,3198521.1875,160844223.38030368,2024-04-05T06:33:55+00:00,,,
,,,,,2024-04-05T06:33:56+00:00,3198521.1875,969518080.0,306570624.0
