totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4240358510.1307917,5465358522.839125,445186489.2472905,3198688.25,155959236.79640397,2024-02-07T21:33:55+00:00,,,
,,,,,2024-02-07T21:33:56+00:00,3198688.25,953836032.0,304586880.0
