totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4046211057.4540834,5446211069.12075,417149992.0517225,3201513.625,149938774.46767867,2023-12-06T10:33:54+00:00,,,
,,,,,2023-12-06T10:33:55+00:00,3201513.625,899138560.0,290574912.0
