totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4536163375.547709,5498663389.8185425,586848093.6756855,3202278.125,174434492.6959242,2024-05-19T16:33:55+00:00,,,
,,,,,2024-05-19T16:33:56+00:00,3202278.125,972206592.0,306739648.0
