totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4728995619.666513,5516495634.979013,632022182.9276812,3205700.25,183874309.47753602,2024-07-10T10:33:55+00:00,,,
,,,,,2024-07-10T10:33:56+00:00,3205700.25,976709632.0,307966016.0
