totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4342310828.236336,5479810841.465503,551900706.3592479,3197696.3125,157077301.9581545,2024-03-23T20:33:56+00:00,,,
,,,,,2024-03-23T20:33:57+00:00,3197696.3125,966425600.0,306518656.0
