totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4437464101.222711,5487464114.972711,554881264.2711135,3198936.75,172102665.66210893,2024-04-16T05:33:55+00:00,,,
,,,,,2024-04-16T05:33:56+00:00,3198936.75,969815040.0,306651328.0
