totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3855600177.6583824,5430600188.283382,417047271.6694605,3218341.375,144630043.57381785,2023-10-14T22:33:56+00:00,,,
,,,,,2023-10-14T22:33:57+00:00,3218341.375,782016512.0,259226240.0
