totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3949916693.6722903,5437416704.818124,439064749.683098,3198041.75,152839156.1600645,2023-11-06T23:33:55+00:00,,,
,,,,,2023-11-06T23:33:56+00:00,3198041.75,878729728.0,287686272.0
