totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4248853799.240969,5473853811.949303,558571487.3634436,3197839.4375,153819250.5329547,2024-03-05T15:33:55+00:00,,,
,,,,,2024-03-05T15:33:56+00:00,3197839.4375,961415680.0,306018816.0
