totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4638247935.915613,5513247950.70728,628015511.0613168,3205321.9375,177940925.12930045,2024-07-01T03:33:56+00:00,,,
,,,,,2024-07-01T03:33:57+00:00,3205321.9375,976171520.0,307958336.0
