totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4441695805.128481,5491695818.878481,571874722.9186616,3200498.9375,166482210.2674317,2024-04-28T22:33:55+00:00,,,
,,,,,2024-04-28T22:33:56+00:00,3200498.9375,970493952.0,306666560.0
