totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4826289045.614081,5526289061.447414,659588764.9722843,3207774.6875,179525700.4579515,2024-08-07T06:33:55+00:00,,,
,,,,,2024-08-07T06:33:56+00:00,3207774.6875,979273216.0,309685056.0
