totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3951336482.8096027,5438836493.955437,407098995.3731059,3198952.6875,146917773.0227289,2023-11-11T17:33:56+00:00,,,
,,,,,2023-11-11T17:33:58+00:00,3198952.6875,879973888.0,287730432.0
