totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4045682856.0940356,5445682867.760702,417521741.16455173,3201223.3125,155111477.90507734,2023-12-04T16:33:54+00:00,,,
,,,,,2023-12-04T16:33:55+00:00,3201223.3125,898987520.0,290541696.0
