totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4636136815.536027,5511136830.327694,627082389.1236227,3205128.875,177834074.32965368,2024-06-25T01:33:55+00:00,,,
,,,,,2024-06-25T01:33:56+00:00,3205128.875,975121920.0,307910400.0
