totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4438860246.047824,5488860259.797824,561712652.795726,3199125.1875,166682165.69317928,2024-04-20T10:33:55+00:00,,,
,,,,,2024-04-20T10:33:56+00:00,3199125.1875,969943040.0,306669440.0
