totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4635775921.866357,5510775936.658024,627669607.1236227,3205100.5625,177678593.93043488,2024-06-24T00:33:57+00:00,,,
,,,,,2024-06-24T00:33:58+00:00,3205100.5625,975121920.0,307903680.0
