totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3859029694.151353,5434029704.776353,428867376.4451024,3204817.9375,144699542.83068323,2023-10-26T14:40:38+00:00,,,
,,,,,2023-10-26T14:40:39+00:00,3204817.9375,841470976.0,275891584.0
