totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4540348504.446936,5502848518.717769,603435402.2908816,3203035.0625,172000883.23504293,2024-05-31T23:33:55+00:00,,,
,,,,,2024-05-31T23:33:56+00:00,3203035.0625,973585920.0,306851776.0
