totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3759966148.32983,5422466158.433997,405794552.9647316,3262633.5625,144960767.1604403,2023-09-17T02:33:57+00:00,,,
,,,,,2023-09-17T02:33:57+00:00,3262633.5625,701488128.0,231496128.0
